SolNbr,Sno,Wt,x,y,z,l,w,h,WtLF,SAPer,OrderNbr,Volume
10.0,36,16.0159677990092,22.963583333333332,4.193333333333333,9.557458333333333,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
10.0,34,12.639151427876717,30.466916666666663,4.864,8.433333333333334,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
11.0,54,882.303,0.0,0.0,0.0,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
11.0,46,766.469,0.0,0.0,5.2875,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
11.0,17,597.859812780191,0.0,2.916,5.2875,3.836,1.717875,2.907,2.0,50.0,4.0,46.8585
11.0,115,74.3944432483049,0.0,2.916,8.1945,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
11.0,33,563.2643697986288,0.0,4.304,0.0,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
11.0,15,79.09315056560825,0.0,4.304,3.624,3.787166666666667,3.5572500000000002,1.3345,2.0,50.0,4.0,9.771000868055555
11.0,110,147.8110355143092,0.0,4.633875,4.9585,2.5033333333333334,3.052,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
11.0,45,443.7,0.0,7.288,0.0,2.1866666666666665,2.216,3.499333333333333,2.0,50.0,11.0,91.61905555555553
11.0,112,386.04376499416554,0.0,7.86125,3.499333333333333,3.37875,1.8366666666666667,4.20925,2.0,50.0,23.0,47.61964120370371
11.0,32,249.23200233602554,2.1866666666666665,7.288,0.0,3.6450833333333335,1.68175,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
11.0,100,295.1109864654206,2.8233333333333333,4.304,0.0,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
11.0,13,224.48376112053143,3.787166666666667,4.304,3.3848333333333334,3.7327500000000002,2.34675,1.884,2.0,50.0,4.0,12.45825
11.0,91,326.15264888280234,3.787166666666667,4.633875,5.268833333333333,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
11.0,39,84.90599999999999,3.787166666666667,4.633875,8.060500000000001,4.193333333333333,3.568,1.896125,2.0,50.0,7.0,30.20111111111111
11.0,29,120.04011469966798,3.787166666666667,7.761875,2.7405416666666667,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
11.0,49,415.332,4.235625,0.0,0.0,4.21225,3.608,4.884833333333333,2.0,50.0,11.0,64.81620833333332
11.0,58,382.495,4.773083333333333,0.0,4.884833333333333,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
11.0,70,311.36,4.773083333333333,0.0,7.016833333333333,4.892,3.8033333333333337,2.71425,2.0,50.0,19.0,27.3
11.0,98,197.04999830028606,5.8317499999999995,7.288,0.0,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
11.0,2,164.3278811881188,6.507333333333333,4.304,0.0,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
11.0,87,274.8200326668836,7.467166666666667,7.288,1.9640833333333334,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
11.0,94,270.1350908375705,7.519916666666667,4.304,2.73375,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
11.0,97,168.89103214725674,7.9805,7.288,6.059916666666666,3.436,2.6366666666666667,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
11.0,40,375.452,8.447875,0.0,0.0,5.2091666666666665,3.7279999999999998,4.479,2.0,50.0,8.0,22.451666666666668
11.0,86,219.55116867475735,9.603083333333334,0.0,4.479,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
11.0,90,260.59932885580116,9.749916666666667,4.304,0.0,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
11.0,102,245.2197183816781,9.749916666666667,4.304,3.9305,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
11.0,16,234.15539708717566,10.955166666666667,7.288,0.0,4.036,2.456666666666667,4.2059999999999995,2.0,50.0,4.0,58.96
11.0,85,164.1881575262525,11.4165,7.288,4.2059999999999995,4.51,2.232,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
11.0,38,137.67363981494032,12.239916666666668,4.304,0.0,3.1439166666666667,2.4154166666666668,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
11.0,104,250.4000535814592,12.553250000000002,4.304,3.3956666666666666,3.752,2.876666666666667,5.454,2.0,50.0,22.0,54.98888888888889
11.0,56,538.8031205371044,13.657041666666666,0.0,0.0,5.500249999999999,4.078666666666667,6.157,2.0,50.0,15.0,73.20021527777777
11.0,84,107.17981274008459,13.657041666666666,0.0,6.157,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
11.0,88,131.4294303044431,15.383833333333335,4.304,0.0,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
11.0,99,265.4142834248751,16.30525,4.304,2.4850000000000003,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
11.0,50,463.141,19.157291666666666,0.0,0.0,4.391666666666667,3.788,5.536583333333333,2.0,50.0,12.0,89.25354166666666
11.0,108,236.95494301101903,19.157291666666666,0.0,5.536583333333333,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
11.0,123,354.538369879,22.26125,4.304,0.0,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
11.0,3,182.66400000000002,22.26125,4.304,3.9049166666666664,4.953333333333333,3.18,4.654999999999999,2.0,50.0,3.0,103.69777777777777
11.0,107,153.63919281393314,23.54895833333333,0.0,0.0,4.764,4.066666666666666,5.4126666666666665,2.0,50.0,22.0,59.34
11.0,92,102.05551751433832,24.125291666666666,0.0,5.4126666666666665,4.368,3.7733333333333334,3.3985,2.0,50.0,22.0,39.24666666666667
11.0,109,115.76961996014577,27.214583333333334,4.304,0.0,5.84,4.763333333333334,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
11.0,53,937.992,28.31295833333333,0.0,0.0,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
11.0,57,826.8664111071738,33.05458333333333,4.304,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
11.0,52,802.842,34.02895833333333,0.0,0.0,5.1,3.3362499999999997,6.66,2.0,50.0,12.0,89.10833333333333
11.0,124,752.7086788280817,27.214583333333334,9.067333333333334,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
11.0,51,744.819,28.31295833333333,1.848,0.0,5.0365,2.404,4.720666666666666,2.0,50.0,12.0,54.93249999999999
11.0,9,678.2691191842234,33.05458333333333,6.756,0.0,14.934375,0.8913333333333333,3.419,2.0,50.0,4.0,43.6995
11.0,26,669.3561852299024,28.31295833333333,3.7733333333333334,4.720666666666666,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
11.0,44,605.7,39.12895833333333,0.0,0.0,4.293333333333333,4.4944999999999995,7.668958333333332,2.0,50.0,11.0,46.170677083333324
11.0,12,543.5567613605568,33.05458333333333,6.756,3.419,6.565999999999999,0.5053333333333333,5.616,2.0,50.0,4.0,24.949166666666663
11.0,10,529.0141884044506,33.05458333333333,7.647333333333334,0.0,5.928541666666666,1.337,6.734,2.0,50.0,4.0,58.63866666666666
11.0,37,527.5547725527398,38.983125,7.647333333333334,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
11.0,11,459.90720023925104,36.83958333333334,9.067333333333334,0.0,14.022,0.667,6.658024999999999,2.0,50.0,4.0,91.32656041666665
11.0,48,441.336,43.422291666666666,0.0,0.0,2.555625,5.9079999999999995,7.491833333333333,2.0,50.0,11.0,82.28508333333333
11.0,55,318.6644332055536,45.977916666666665,0.0,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
11.0,89,312.7030551144394,51.201875,0.0,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
11.0,47,307.712,22.26125,7.484,3.9049166666666664,4.112,2.446875,5.688,2.0,50.0,11.0,73.21654166666666
11.0,106,301.5040267033158,34.02895833333333,0.0,6.66,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
11.0,103,274.37171287460484,45.977916666666665,4.064,0.0,4.716,2.206666666666667,5.804166666666667,2.0,50.0,22.0,71.3888888888889
11.0,25,256.033272965087,45.748125,7.647333333333334,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
11.0,35,255.60187694809593,15.383833333333335,9.168,0.0,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
11.0,43,236.88,28.493291666666664,0.0,4.729375,5.52,1.8033333333333335,5.250666666666667,2.0,50.0,10.0,55.78222222222222
11.0,117,233.81662797125483,13.657041666666666,2.7433333333333336,6.157,4.39875,0.968,2.817833333333333,2.0,50.0,25.0,8.08828125
11.0,23,233.67587280202554,3.787166666666667,8.201875,6.233541666666667,4.050000000000001,1.152,3.4930000000000003,2.0,50.0,4.0,16.333333333333336
11.0,96,225.60796906844348,27.214583333333334,4.304,4.9857499999999995,5.5760000000000005,1.8666666666666667,3.4276666666666666,2.0,50.0,22.0,31.85
11.0,111,221.21044383783234,50.69391666666667,4.064,0.0,5.596,2.526666666666667,7.650666666666666,2.0,50.0,23.0,73.1288888888889
11.0,95,192.6654307317997,28.493291666666664,1.848,4.720666666666666,3.656,1.7233333333333334,4.845,2.0,50.0,22.0,70.2
11.0,101,187.91324093364477,56.28991666666667,0.0,0.0,2.6566666666666667,5.616,6.051583333333333,2.0,50.0,22.0,46.459999999999994
11.0,27,182.13850571821442,11.4165,7.288,8.070583333333333,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
11.0,119,179.3032006633499,11.4165,7.988,8.070583333333333,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
11.0,6,169.28590508931268,51.203208333333336,7.647333333333334,0.0,6.5625,1.491,3.3320000000000003,2.0,50.0,4.0,20.883333333333333
11.0,28,161.49647477589485,33.05458333333333,7.647333333333334,6.734,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
11.0,83,157.91616363227257,56.28991666666667,0.0,6.051583333333333,2.4466666666666668,5.4079999999999995,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
11.0,7,150.20291340503127,15.926499999999999,9.168,3.5303333333333335,5.58125,0.6743333333333333,1.3253333333333335,2.0,50.0,4.0,14.792361111111113
11.0,93,142.18910531913346,51.203208333333336,7.647333333333334,3.3320000000000003,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
11.0,21,141.5288262758124,22.26125,4.304,8.559916666666666,8.1375,0.6930000000000001,1.2646666666666666,2.0,50.0,4.0,19.322916666666668
11.0,114,138.23674540682413,39.12895833333333,4.4944999999999995,0.0,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
11.0,31,131.27381527316632,36.83958333333334,9.067333333333334,6.658024999999999,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
11.0,120,121.4378883360973,8.447875,3.7279999999999998,0.0,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
11.0,18,110.06004506283246,15.926499999999999,9.168,4.855666666666667,4.45,0.673,2.072,2.0,50.0,4.0,17.45625
11.0,4,108.60763977607954,15.926499999999999,9.168,6.927666666666667,5.7,0.712,1.995,2.0,50.0,4.0,10.922916666666667
11.0,118,106.07109764961203,33.05458333333333,8.4,6.734,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
11.0,5,105.7028292025737,13.657041666666666,3.7113333333333336,6.157,4.81875,0.5469999999999999,2.569,2.0,50.0,4.0,18.170833333333334
11.0,14,104.89593737659983,39.62058333333333,6.756,3.419,7.58125,0.41666666666666663,2.4290000000000003,2.0,50.0,4.0,7.622222222222222
11.0,105,79.49606556687078,39.12895833333333,0.0,7.668958333333332,4.44,5.7,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
11.0,113,52.71769500492126,22.26125,4.997,8.559916666666666,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
11.0,22,37.78103993341876,13.657041666666666,2.7433333333333336,8.974833333333333,4.793541666666666,0.4876666666666667,0.7009166666666666,2.0,50.0,4.0,2.1933606770833336
11.0,8,35.7724924604926,16.30525,8.357333333333333,2.4850000000000003,2.5795833333333333,0.49124999999999996,3.5469166666666667,2.0,50.0,4.0,3.5250390625
11.0,121,33.29262512348238,15.383833333333335,4.304,2.4850000000000003,0.274625,4.4115,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
11.0,19,28.102641444804483,22.26125,5.679666666666667,8.559916666666666,9.702416666666666,0.7927500000000001,0.45824999999999994,2.0,50.0,4.0,2.505396412037037
11.0,20,25.15375440530482,13.657041666666666,3.2310000000000003,8.974833333333333,7.302041666666667,0.3564166666666667,0.6326666666666666,2.0,50.0,4.0,2.5532267071759263
11.0,24,21.725988273920596,22.26125,5.679666666666667,9.018166666666666,10.603458333333332,0.3021666666666667,0.3157916666666667,2.0,50.0,4.0,1.7583327546296297
11.0,30,19.965574797934067,22.26125,5.679666666666667,9.333958333333332,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
11.0,122,17.581751927092927,22.26125,6.142833333333334,9.018166666666666,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
11.0,36,16.0159677990092,13.657041666666666,3.2310000000000003,9.6075,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
11.0,34,12.639151427876717,27.214583333333334,9.067333333333334,8.433333333333334,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
11.0,116,6.6496567613496556,15.926499999999999,9.168,8.922666666666668,5.0895,0.534375,0.463875,2.0,50.0,24.0,1.1520703125
12.0,109,115.76961996014577,0.0,0.0,0.0,4.763333333333334,5.84,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
12.0,88,131.4294303044431,0.0,0.0,4.9857499999999995,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
12.0,39,84.90599999999999,0.0,0.0,7.47075,4.193333333333333,3.568,1.896125,2.0,50.0,7.0,30.20111111111111
12.0,99,265.4142834248751,0.0,5.84,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
12.0,40,375.452,0.0,5.84,5.178833333333333,5.2091666666666665,3.7279999999999998,4.479,2.0,50.0,8.0,22.451666666666668
12.0,123,354.538369879,4.763333333333334,0.0,0.0,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
12.0,29,120.04011469966798,4.763333333333334,4.492,0.0,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
12.0,107,153.63919281393314,4.91,0.0,3.9049166666666664,4.066666666666666,4.764,5.4126666666666665,2.0,50.0,22.0,59.34
12.0,56,538.8031205371044,5.9559999999999995,5.84,0.0,5.500249999999999,4.078666666666667,6.157,2.0,50.0,15.0,73.20021527777777
12.0,70,311.36,5.9559999999999995,5.84,6.157,4.892,3.8033333333333337,2.71425,2.0,50.0,19.0,27.3
12.0,72,798.0383337385526,9.7,0.0,0.0,4.673333333333334,4.832,4.02225,2.0,50.0,20.0,36.06333333333334
12.0,54,882.303,9.7,0.0,4.02225,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
12.0,92,102.05551751433832,11.456249999999999,5.84,0.0,4.368,3.7733333333333334,3.3985,2.0,50.0,22.0,39.24666666666667
12.0,84,107.17981274008459,11.456249999999999,5.84,3.3985,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
12.0,15,79.09315056560825,11.456249999999999,5.84,7.23025,3.787166666666667,3.5572500000000002,1.3345,2.0,50.0,4.0,9.771000868055555
12.0,58,382.495,14.373333333333333,0.0,0.0,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
12.0,50,463.141,14.373333333333333,0.0,2.1319999999999997,4.391666666666667,3.788,5.536583333333333,2.0,50.0,12.0,89.25354166666666
12.0,115,74.3944432483049,14.373333333333333,0.0,7.668583333333332,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
12.0,13,224.48376112053143,14.373333333333333,3.484,0.0,3.7327500000000002,2.34675,1.884,2.0,50.0,4.0,12.45825
12.0,32,249.23200233602554,14.373333333333333,3.788,1.884,3.6450833333333335,1.68175,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
12.0,91,326.15264888280234,15.82425,5.84,0.0,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
12.0,49,415.332,16.29225,5.84,2.791666666666667,4.21225,3.608,4.884833333333333,2.0,50.0,11.0,64.81620833333332
12.0,98,197.04999830028606,16.29225,5.84,7.6765,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
12.0,108,236.95494301101903,19.203333333333333,0.0,0.0,2.8866666666666667,4.968,4.316333333333334,2.0,50.0,22.0,35.98222222222223
12.0,46,766.469,19.203333333333333,0.0,4.316333333333334,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
12.0,86,219.55116867475735,19.50425,5.84,0.0,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
12.0,104,250.4000535814592,20.5045,5.84,2.4325,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
12.0,110,147.8110355143092,20.5045,5.84,7.8865,2.5033333333333334,3.052,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
12.0,85,164.1881575262525,22.09,0.0,0.0,4.51,2.232,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
12.0,100,295.1109864654206,22.09,2.232,0.0,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
12.0,97,168.89103214725674,22.09,2.916,3.3848333333333334,3.436,2.6366666666666667,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
12.0,2,164.3278811881188,22.09,2.916,7.255166666666667,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
12.0,16,234.15539708717566,23.381166666666665,5.84,0.0,2.456666666666667,4.036,4.2059999999999995,2.0,50.0,4.0,58.96
12.0,33,563.2643697986288,23.381166666666665,5.84,4.2059999999999995,2.984,2.8233333333333333,3.624,2.0,50.0,5.0,33.44
12.0,87,274.8200326668836,23.976416666666665,0.0,3.8645833333333335,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
12.0,38,137.67363981494032,25.774,2.232,0.0,2.4154166666666668,3.1439166666666667,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
12.0,102,245.2197183816781,25.774,2.4266666666666667,3.3956666666666666,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
12.0,17,597.859812780191,25.837833333333332,5.84,0.0,1.717875,3.836,2.907,2.0,50.0,4.0,46.8585
12.0,94,270.1350908375705,26.365166666666667,5.84,2.907,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
12.0,73,1627.7331226193369,26.6,0.0,0.0,2.83,2.0,3.5705,2.0,50.0,20.0,69.375
12.0,90,260.59932885580116,27.464416666666665,0.0,3.5705,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
12.0,45,443.7,28.577333333333335,2.4266666666666667,0.0,2.1866666666666665,2.216,3.499333333333333,2.0,50.0,11.0,91.61905555555553
12.0,71,2097.928336980306,28.595166666666668,5.84,0.0,5.86,1.8495,4.087416666666667,2.0,50.0,20.0,72.27674999999999
12.0,57,826.8664111071738,30.764000000000003,0.0,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
12.0,52,802.842,30.764000000000003,2.452,0.0,5.1,3.3362499999999997,6.66,2.0,50.0,12.0,89.10833333333333
12.0,124,752.7086788280817,28.595166666666668,7.6895,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
12.0,51,744.819,35.489000000000004,0.0,0.0,5.0365,2.404,4.720666666666666,2.0,50.0,12.0,54.93249999999999
12.0,9,678.2691191842234,28.595166666666668,8.2795,0.0,14.934375,0.8913333333333333,3.419,2.0,50.0,4.0,43.6995
12.0,26,669.3561852299024,8.976666666666667,0.0,3.9049166666666664,0.507,5.353,4.641,2.0,50.0,5.0,73.35125
12.0,44,605.7,35.864000000000004,2.452,0.0,4.293333333333333,4.4944999999999995,7.668958333333332,2.0,50.0,11.0,46.170677083333324
12.0,12,543.5567613605568,28.595166666666668,5.84,4.087416666666667,6.565999999999999,0.5053333333333333,5.616,2.0,50.0,4.0,24.949166666666663
12.0,10,529.0141884044506,40.15733333333334,2.452,0.0,5.928541666666666,1.337,6.734,2.0,50.0,4.0,58.63866666666666
12.0,37,527.5547725527398,28.595166666666668,6.3453333333333335,4.087416666666667,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
12.0,11,459.90720023925104,28.595166666666668,9.170833333333334,0.0,14.022,0.667,6.658024999999999,2.0,50.0,4.0,91.32656041666665
12.0,48,441.336,40.15733333333334,3.7889999999999997,0.0,5.9079999999999995,2.555625,7.491833333333333,2.0,50.0,11.0,82.28508333333333
12.0,55,318.6644332055536,46.06533333333334,3.7889999999999997,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
12.0,89,312.7030551144394,46.08587500000001,0.0,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
12.0,47,307.712,40.52550000000001,0.0,0.0,4.112,2.446875,5.688,2.0,50.0,11.0,73.21654166666666
